"Date","Avg_Stage_Height"
2014-07-14,1.14916666666667
2014-07-15,1.13645833333333
2014-07-16,1.12104166666667
2014-07-17,1.10708333333333
2014-07-18,1.08833333333333
2014-07-19,1.1
2014-07-20,1.09020833333333
2014-07-21,1.05291666666667
2014-07-22,1.03645833333333
2014-07-23,1.03479166666667
2014-07-24,1.03354166666667
2014-07-25,1.01625
2014-07-26,1.00729166666667
2014-07-27,1.00333333333333
2014-07-28,1.00270833333333
2014-07-29,1.00416666666667
2014-07-30,1.00520833333333
2014-07-31,0.994583333333333
2014-08-01,0.985
2014-08-02,0.98
2014-08-03,0.980833333333333
2014-08-04,0.975625
2014-08-05,0.971875
2014-08-06,0.963958333333333
2014-08-07,0.954166666666667
2014-08-08,0.943333333333333
2014-08-09,0.933958333333333
2014-08-10,0.929166666666667
2014-08-11,0.928958333333333
2014-08-12,0.939375
2014-08-13,1.00375
2014-08-14,0.975625
2014-08-15,0.95125
2014-08-16,0.94
2014-08-17,0.932291666666667
2014-08-18,0.929583333333333
2014-08-19,0.923958333333333
2014-08-20,0.914375
2014-08-21,0.902916666666667
2014-08-22,0.890208333333333
2014-08-23,0.8825
2014-08-24,0.88
2014-08-25,0.88
2014-08-26,0.877916666666667
2014-08-27,0.88
2014-08-28,0.88
2014-08-29,0.876875
2014-08-30,0.870625
2014-08-31,0.868541666666667
2014-09-01,0.860208333333333
2014-09-02,0.860208333333333
2014-09-03,0.865416666666667
2014-09-04,0.853333333333333
2014-09-05,0.8425
2014-09-06,0.834375
2014-09-07,0.83
2014-09-08,0.83
2014-09-09,0.83
2014-09-10,0.824375
2014-09-11,0.822291666666667
2014-09-12,0.813958333333333
2014-09-13,0.809583333333333
2014-09-14,0.802916666666667
2014-09-15,0.800208333333333
2014-09-16,0.8
2014-09-17,0.8
2014-09-18,0.816458333333333
2014-09-19,0.819583333333333
2014-09-20,0.81375
2014-09-21,0.802083333333333
2014-09-22,0.800833333333333
2014-09-23,0.817291666666667
2014-09-24,0.993125
2014-09-25,0.88
2014-09-26,0.947083333333333
2014-09-27,0.898333333333333
2014-09-28,0.837916666666667
2014-09-29,0.813125
2014-09-30,0.811666666666667
2014-10-01,0.798958333333333
2014-10-02,0.780416666666667
2014-10-03,0.77
2014-10-04,0.765416666666667
2014-10-05,0.763333333333333
2014-10-06,0.75375
2014-10-07,0.74375
2014-10-08,0.725416666666667
2014-10-09,0.70625
2014-10-10,0.691875
2014-10-11,0.702083333333333
2014-10-12,0.714791666666667
2014-10-13,0.675625
2014-10-14,0.985
2014-10-15,0.884375
2014-10-16,0.936875
2014-10-17,0.902291666666667
2014-10-18,1.085
2014-10-19,0.923958333333333
2014-10-20,1.17854166666667
2014-10-21,1.30083333333333
2014-10-22,1.64708333333333
2014-10-23,1.55666666666667
2014-10-24,1.25125
2014-10-25,1.35916666666667
2014-10-26,1.651875
2014-10-27,1.35604166666667
2014-10-28,1.33729166666667
2014-10-29,1.4875
2014-10-30,1.41416666666667
2014-10-31,1.54833333333333
2014-11-01,1.319375
2014-11-02,1.18166666666667
2014-11-03,1.18625
2014-11-04,1.66604166666667
2014-11-05,1.36791666666667
2014-11-06,1.58166666666667
2014-11-07,1.518125
2014-11-08,1.290625
2014-11-09,1.26416666666667
2014-11-10,1.18125
2014-11-11,1.11833333333333
2014-11-12,1.0775
2014-11-13,1.04958333333333
2014-11-14,1.021875
2014-11-15,0.997291666666667
2014-11-16,0.977291666666667
2014-11-17,0.960625
2014-11-18,0.941458333333333
2014-11-19,0.928541666666667
2014-11-20,0.925208333333333
2014-11-21,1.04979166666667
2014-11-22,1.16083333333333
2014-11-23,1.14041666666667
2014-11-24,1.10541666666667
2014-11-25,1.44770833333333
2014-11-26,1.64979166666667
2014-11-27,1.78770833333333
2014-11-28,2.344375
2014-11-29,1.905625
2014-11-30,1.61666666666667
2014-12-01,1.46583333333333
2014-12-02,1.35041666666667
2014-12-03,1.29291666666667
2014-12-04,1.26083333333333
2014-12-05,1.26208333333333
2014-12-06,1.300625
2014-12-07,1.24083333333333
2014-12-08,1.2825
2014-12-09,2.40729166666667
2014-12-10,2.59208333333333
2014-12-11,2.605625
2014-12-12,2.26875
2014-12-13,1.83604166666667
2014-12-14,1.616875
2014-12-15,1.49833333333333
2014-12-16,1.40708333333333
2014-12-17,1.33166666666667
2014-12-18,1.27229166666667
2014-12-19,1.30541666666667
2014-12-20,1.34958333333333
2014-12-21,1.81979166666667
2014-12-22,1.53291666666667
2014-12-23,1.54729166666667
2014-12-24,1.589375
2014-12-25,1.4325
2014-12-26,1.34104166666667
2014-12-27,1.29541666666667
2014-12-28,1.24270833333333
2014-12-29,1.18645833333333
2014-12-30,1.135625
2014-12-31,1.111875
2015-01-01,1.09041666666667
2015-01-02,1.07104166666667
2015-01-03,1.04645833333333
2015-01-04,1.08833333333333
2015-01-05,2.01875
2015-01-06,1.66645833333333
2015-01-07,1.43604166666667
2015-01-08,1.331875
2015-01-09,1.270625
2015-01-10,1.22541666666667
2015-01-11,1.178125
2015-01-12,1.14166666666667
2015-01-13,1.11145833333333
2015-01-14,1.08708333333333
2015-01-15,1.079375
2015-01-16,1.17208333333333
2015-01-17,1.09958333333333
2015-01-18,1.67833333333333
2015-01-19,1.46854166666667
2015-01-20,1.326875
2015-01-21,1.24666666666667
2015-01-22,1.2225
2015-01-23,1.35125
2015-01-24,1.53083333333333
2015-01-25,1.35479166666667
2015-01-26,1.25145833333333
2015-01-27,1.20020833333333
2015-01-28,1.15708333333333
2015-01-29,1.12541666666667
2015-01-30,1.09791666666667
2015-01-31,1.07729166666667
2015-02-01,1.060625
2015-02-02,1.05395833333333
2015-02-03,1.039375
2015-02-04,1.02541666666667
2015-02-05,1.4475
2015-02-06,2.65604166666667
2015-02-07,2.39416666666667
2015-02-08,2.14625
2015-02-09,1.88916666666667
2015-02-10,1.68604166666667
2015-02-11,1.55416666666667
2015-02-12,1.47708333333333
2015-02-13,1.44354166666667
2015-02-14,1.37604166666667
2015-02-15,1.31270833333333
2015-02-16,1.26770833333333
2015-02-17,1.23354166666667
2015-02-18,1.20083333333333
2015-02-19,1.17666666666667
2015-02-20,1.15229166666667
2015-02-21,1.12604166666667
2015-02-22,1.10541666666667
2015-02-23,1.08625
2015-02-24,1.07104166666667
2015-02-25,1.05416666666667
2015-02-26,1.04604166666667
2015-02-27,1.07729166666667
2015-02-28,1.05333333333333
2015-03-01,1.02666666666667
2015-03-02,1.015
2015-03-03,1.00125
2015-03-04,0.987708333333333
2015-03-05,0.980833333333333
2015-03-06,0.971875
2015-03-07,0.963125
2015-03-08,0.952291666666667
2015-03-09,0.943958333333333
2015-03-10,0.938125
2015-03-11,0.946666666666667
2015-03-12,1.02208333333333
2015-03-13,0.964375
2015-03-14,1.18833333333333
2015-03-15,1.19875
2015-03-16,1.16854166666667
2015-03-17,1.10875
2015-03-18,1.07916666666667
2015-03-19,1.06833333333333
2015-03-20,1.253125
2015-03-21,1.51729166666667
2015-03-22,1.32125
2015-03-23,1.22979166666667
2015-03-24,1.17083333333333
2015-03-25,1.181875
2015-03-26,1.22479166666667
2015-03-27,1.16395833333333
2015-03-28,1.21833333333333
2015-03-29,1.17729166666667
2015-03-30,1.21875
2015-03-31,1.19224489795918
2015-04-01,1.14041666666667
2015-04-02,1.10333333333333
2015-04-03,1.08125
2015-04-04,1.055625
2015-04-05,1.03916666666667
2015-04-06,1.02104166666667
2015-04-07,1.004375
2015-04-08,0.992916666666667
2015-04-09,0.981666666666667
2015-04-10,0.979791666666667
2015-04-11,1
2015-04-12,0.979166666666667
2015-04-13,0.973541666666667
2015-04-14,0.961666666666667
2015-04-15,0.945833333333333
2015-04-16,0.943333333333333
2015-04-17,0.947708333333333
2015-04-18,0.951875
2015-04-19,0.945416666666667
2015-04-20,0.945625
2015-04-21,0.956666666666667
2015-04-22,0.94625
2015-04-23,0.937708333333333
2015-04-24,0.940208333333333
2015-04-25,0.927916666666667
2015-04-26,0.918333333333333
2015-04-27,0.9375
2015-04-28,0.99625
2015-04-29,0.957708333333333
2015-04-30,0.9325
2015-05-01,0.922916666666667
2015-05-02,0.915
2015-05-03,0.910416666666667
2015-05-04,0.912291666666667
2015-05-05,0.924791666666667
2015-05-06,0.910208333333333
2015-05-07,0.898541666666667
2015-05-08,0.892083333333333
2015-05-09,0.889375
2015-05-10,0.896458333333333
2015-05-11,0.904791666666667
2015-05-12,0.895625
2015-05-13,0.913333333333333
2015-05-14,0.909583333333333
2015-05-15,0.911875
2015-05-16,0.898541666666667
2015-05-17,0.886458333333333
2015-05-18,0.896458333333333
2015-05-19,0.902291666666667
2015-05-20,0.898125
2015-05-21,0.903125
2015-05-22,0.913333333333333
2015-05-23,0.905208333333333
2015-05-24,0.904375
2015-05-25,0.889583333333333
2015-05-26,0.882916666666667
2015-05-27,0.881041666666667
2015-05-28,0.883541666666667
2015-05-29,0.888125
2015-05-30,0.877708333333333
2015-05-31,0.860833333333333
2015-06-01,0.852708333333333
2015-06-02,0.856875
2015-06-03,0.850833333333333
2015-06-04,0.847291666666667
2015-06-05,0.84
2015-06-06,0.839791666666667
2015-06-07,0.843958333333333
2015-06-08,0.84375
2015-06-09,0.836875
2015-06-10,0.829583333333333
2015-06-11,0.821875
2015-06-12,0.815208333333333
2015-06-13,0.804791666666667
2015-06-14,0.801875
2015-06-15,0.799791666666667
2015-06-16,0.8
2015-06-17,0.799166666666667
2015-06-18,0.798541666666667
2015-06-19,0.79375
2015-06-20,0.789375
2015-06-21,0.783125
2015-06-22,0.780416666666667
2015-06-23,0.77625
2015-06-24,0.779791666666667
2015-06-25,0.779791666666667
2015-06-26,0.785
2015-06-27,0.785833333333333
2015-06-28,0.783333333333333
2015-06-29,0.785625
2015-06-30,0.785833333333333
2015-07-01,0.784583333333333
2015-10-31,1.71875
2015-11-01,1.41375
2015-11-02,1.229375
2015-11-03,1.05916666666667
2015-11-04,0.980625
2015-11-05,0.948125
2015-11-06,0.921875
2015-11-07,1.23208333333333
2015-11-08,1.22291666666667
2015-11-09,1.08708333333333
2015-11-10,1.01708333333333
2015-11-11,1.04854166666667
2015-11-12,1.078125
2015-11-13,2.57479166666667
2015-11-14,1.81833333333333
2015-11-15,1.54229166666667
2015-11-16,1.34770833333333
2015-11-17,2.46895833333333
2015-11-18,2.00354166666667
2015-11-19,1.5575
2015-11-20,1.333125
2015-11-21,1.20270833333333
2015-11-22,1.123125
2015-11-23,1.0625
2015-11-24,1.03104166666667
2015-11-25,0.969166666666667
2015-11-26,0.93125
2015-11-27,0.896666666666667
2015-11-28,0.867708333333333
2015-11-29,0.843958333333333
2015-11-30,0.822708333333333
2015-12-01,0.8175
2015-12-02,0.874375
2015-12-03,1.53729166666667
2015-12-04,1.46020833333333
2015-12-05,1.368125
2015-12-06,1.7175
2015-12-07,1.865
2015-12-08,2.26770833333333
2015-12-09,2.59083333333333
2015-12-10,2.025
2015-12-11,1.760625
2015-12-12,1.54833333333333
2015-12-13,1.53354166666667
2015-12-14,1.40708333333333
2015-12-15,1.29479166666667
2015-12-16,1.22040816326531
2015-12-17,1.18083333333333
2015-12-18,1.356875
2015-12-19,1.24541666666667
2015-12-20,1.21041666666667
2015-12-21,1.16458333333333
2015-12-22,1.11104166666667
2015-12-23,1.100625
2015-12-24,1.09520833333333
2015-12-25,1.02270833333333
2015-12-26,0.976041666666667
2015-12-27,0.954375
2015-12-28,0.931875
2015-12-29,0.906458333333333
2015-12-30,0.883541666666667
2015-12-31,0.868125
2016-01-01,0.859583333333333
2016-01-02,0.848333333333333
2016-01-03,0.835
2016-01-04,0.8225
2016-01-05,0.823125
2016-01-06,0.82625
2016-01-07,0.816458333333333
2016-01-08,0.81
2016-01-09,0.805416666666667
2016-01-10,0.7975
2016-01-11,0.807916666666667
2016-01-12,0.912291666666667
2016-01-13,1.27
2016-01-14,1.045
2016-01-15,0.943125
2016-01-16,0.986666666666667
2016-01-17,1.16520833333333
2016-01-18,1.21625
2016-01-19,1.17208333333333
2016-01-20,1.07979166666667
2016-01-21,1.71520833333333
2016-01-22,2.36875
2016-01-23,1.82208333333333
2016-01-24,1.51833333333333
2016-01-25,1.35729166666667
2016-01-26,1.33979166666667
2016-01-27,1.43041666666667
2016-01-28,2.435
2016-01-29,1.819375
2016-01-30,1.54541666666667
2016-01-31,1.39479166666667
2016-02-01,1.28833333333333
2016-02-02,1.21787234042553
2016-02-03,1.173125
2016-02-04,1.163125
2016-02-05,1.15291666666667
2016-02-06,1.21479166666667
2016-02-07,1.13541666666667
2016-02-08,1.128125
2016-02-09,1.14958333333333
2016-02-10,1.17083333333333
2016-02-11,1.183125
2016-02-12,1.49041666666667
2016-02-13,1.43916666666667
2016-02-14,1.36979166666667
2016-02-15,1.76666666666667
2016-02-16,1.98916666666667
2016-02-17,1.62229166666667
2016-02-18,1.503125
2016-02-19,1.40354166666667
2016-02-20,1.33020833333333
2016-02-21,1.25854166666667
2016-02-22,1.204375
2016-02-23,1.15666666666667
2016-02-24,1.11979166666667
2016-02-25,1.08708333333333
2016-02-26,1.0625
2016-02-27,1.03958333333333
2016-02-28,1.05208333333333
2016-02-29,1.03895833333333
2016-03-01,1.17625
2016-03-02,1.30458333333333
2016-03-03,1.36958333333333
2016-03-04,1.34
2016-03-05,1.48104166666667
2016-03-06,1.474375
2016-03-07,1.38666666666667
2016-03-08,1.28458333333333
2016-03-09,1.25145833333333
2016-03-10,1.78520833333333
2016-03-11,1.52729166666667
2016-03-12,1.39979166666667
2016-03-13,1.34625
2016-03-14,1.3225
2016-03-15,1.24541666666667
2016-03-16,1.18041666666667
2016-03-17,1.12583333333333
2016-03-18,1.083125
2016-03-19,1.05708333333333
2016-03-20,1.070625
2016-03-21,1.155
2016-03-22,1.11875
2016-03-23,1.08583333333333
2016-03-24,1.10666666666667
2016-03-25,1.06166666666667
2016-03-26,1.03479166666667
2016-03-27,1.03708333333333
2016-03-28,1.00854166666667
2016-03-29,0.982083333333333
2016-03-30,0.9675
2016-03-31,0.981041666666667
2016-04-01,1.01854166666667
2016-04-02,1.055
2016-04-03,1.05125
2016-04-04,1.14083333333333
2016-04-05,1.0775
2016-04-06,1.026875
2016-04-07,1.03416666666667
2016-04-08,1.13708333333333
2016-04-09,1.17479166666667
2016-04-10,1.13
2016-04-11,1.09708333333333
2016-04-12,1.08958333333333
2016-04-13,1.0575
2016-04-14,1.0175
2016-04-15,0.98375
2016-04-16,0.959583333333333
2016-04-17,0.958333333333333
2016-04-18,1.01020833333333
2016-04-19,1.11979166666667
2016-04-20,1.20479166666667
2016-04-21,1.26541666666667
2016-04-22,1.21708333333333
2016-04-23,1.15645833333333
2016-04-24,1.143
2016-04-26,1.01
2016-04-28,0.98
2016-04-29,0.96
2016-04-30,0.941666666666667
2016-05-01,0.941276595744681
2016-05-02,0.968636363636364
2016-05-04,1.06636363636364
2016-05-05,1.035625
2016-05-06,1.02410256410256
2016-05-07,1.05647058823529
2016-05-08,1.091875
2016-05-09,1.03645833333333
2016-05-10,0.996279069767442
2016-05-11,0.9896875
